TF,Target,Weight,Contrast
THAP1,MTCL1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,MYO1C,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,NCOR2,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,NKD2,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,PIDD1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,PIEZO1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,PLEC,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,PPM1F,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,PPP6R1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,RASGEF1A,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,RREB1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,RXRA,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,SGMS1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,SKI,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,SRCIN1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,STIP1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,SYMPK,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,TCF25,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,TLE5,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,TRABD,3.161352877893398,Pooled_OUD_vs_Control_full
